source,url,date_signalement,type,nature_technique,canal,score_confiance,type_raw,source_category_raw,keywords_matched,titre
hive_logs,https://bgurbey.great-site.net/img_051935.png,2026-04-13,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,https://shariels.42web.io/img_210019.png,2026-03-08,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://students-wellfare.wuaze.com/arquivo_20251125071830.txt,2025-11-26,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://cryyp.42web.io/arquivo_20251105162951.txt,2025-11-09,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://firmnaoliu.wuaze.com/arquivo_20250929025123.txt,2025-10-03,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://firmnaoliu.wuaze.com/arquivo_20250929231211.txt,2025-10-03,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://maongo.free.nf/arquivo_20250827051522.txt,2025-08-27,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://blockass.free.nf/arquivo_20250824234524.txt,2025-08-25,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://atxwindowsx.lovestoblog.com/arquivo_a3dd1bd36b8d447fa1ab98f24e7143fa.txt,2025-08-09,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,https://phannarith.com/get.php?call=seo,2025-08-07,autre,autre,tel,0.35,autre,hive_logs,,
hive_logs,http://kasi.infinityfreeapp.com/arquivo_4d83753013dc414b84f796a734333c2c.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://kasi.infinityfreeapp.com/arquivo_251f9607c150463289f66d3565f37a9a.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://whiteness001.lovestoblog.com/arquivo_716405ec3ca34a109af43720335591a7.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://whiteness001.lovestoblog.com/arquivo_c2ccfffcb9ad40b58fe72ca746f91d71.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://kasi.infinityfreeapp.com/arquivo_54bb688f02a24cd8b854151aafb2fc6b.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://kasi.infinityfreeapp.com/arquivo_76c2dd2401a8425a834c3d8a5866827b.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://kasi.infinityfreeapp.com/arquivo_a4d05b3731f8400aa87f427683a5b167.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://kasi.infinityfreeapp.com/arquivo_3157fc2382804c58a3cd1b70c5d39fe3.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://kasi.infinityfreeapp.com/arquivo_1ff11d9632814482b64f47b2e197dbd6.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://kasi.infinityfreeapp.com/arquivo_654a6d10e0484dd5a5335993c7bfb05d.txt,2025-08-07,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://janinacamposess.lovestoblog.com/arquivo_5b2e1977882e453c9d606de7215e6a36.txt,2025-08-06,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://janinacamposess.lovestoblog.com/arquivo_55cd48f49155468889890faa58ea63db.txt,2025-08-06,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://janinacamposess.lovestoblog.com/arquivo_18c63d35f84a430e9bc070c4ca2a15da.txt,2025-08-06,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://jpteach202.great-site.net/arquivo_884ace330492421285951f6a8a3d1bd2.txt,2025-07-19,autre,autre,web,0.35,autre,hive_logs,,
hive_logs,http://jpteach202.great-site.net/arquivo_c1f36007125d4c2b8c8165e14471e5c1.txt,2025-07-19,autre,autre,web,0.35,autre,hive_logs,,
